Oykel_Easter-Turnaig,NC4030500145
Conon_Moy-Bridge,NH4812954675
Meig_Glenmeannie,NH2864952780
Bran_Dosmucheran,NH2046360186
Ness_Ness-side,NH6450742726
Enrick_Mill-of-Tore,NH4504429976
Findhorn_Forres,NJ0185358387
Lossie_Sheriffmills,NJ1940262632
Lossie_Torwinny,NJ1344248903
Avon_Delnashaugh,NJ1850035182
Spey_Boat-o-Brig,NJ3185051788
Dulnain_Balnaan-Bridge,NH9772224763
Deveron_Muiresk,NJ7055149833
Allt_Deveron_Cabrach,NJ3783929102
Ugie_Inverugie,NK1011348516
Don_Parkhill,NJ88771419
Dee_Woodend,NO6348295613
Dee_Park,NO7973998317
Dee_Polhollick,NO3439596531
Gairn_Invergairn,NO3523197050
Dee_Mar-Lodge,NO0978889522
Feugh_Heugh-Head,NO6870392800
Bervie_Inverbervie,NO8264873370
Prosen_Water_Prosen-Bridge,NO3957458549
Lunan_Water_Kirkton-Mill,NO6546649433
North_Esk_Logie-Mill,NO6994064029
South_Esk_Brechin,NO5996259665
Eden_Kemback,NO4145215796
Motray_Water_St-Michaels,NO4403322381
Tay_Ballathie,NO14753668
Dean_Water_Cookston,NO3404847954
Lyon_Comrie-Bridge,NN7852948684
Almond_Almondbank,NO0671525811
Ardle_Kindrogan,NO0561963026
Braan_Hermitage,NO0132042158
Dochart_Killin,NN5640131995
Ericht_Craighall,NO1740547165
Ruchill_Water_Cultybraggan,NN7644120399
Earn_Forteviot-Bridge,NO0440118327
Carron_Headswood,NS8318081818
Avon_Polmonthill,NS9519479657
Allan_Water_Kinbuck,NN7922505376
Teith_Bridge-of-Teith,NN7251901136
Almond_Craigiehall,NT1653875267
Gifford_Water_Lennoxlove,NT5110871699
Tweed_Boleside,NT4982333376
Tweed_Norham,NT8983647709
Teviot_Hawick,NT5223215869
Lyne_Water_Lyne-Station,NT2094940033
Whiteadder_Water_Hutton-Castle,NT8807755014
Leet_Water_Coldstream,NT8398039652
Jed_Water_Jedburgh,NT6558921368
Tima_Water_Deephope,NT27821371
Coquet_Morwick,NU2344304453
Blyth_Hartford-Bridge,NZ2429380003
Wansbeck_Mitford,NZ1745885790
Tyne_Bywell,NZ0385861700
South_Tyne_Haydon-Bridge,NY8565664671
South_Tyne_Featherstone,NY6721661064
Rede_Rede-Bridge,NY8683783213
Kielder_Burn_Kielder,NY6444294681
Ouse_Burn_Crag-Hall,NZ2540967548
Wear_Sunderland-Bridge,NZ2652037734
Bedburn_Beck_Bedburn,NZ1179932192
Browney_Burn-Hall,NZ2590438688
Tees_Broken-Scar,NZ2592313748
Leven_Leven-Bridge,NZ4443112072
Greta_Rutherford-Bridge,NZ0336112209
Harwood_Beck_Harwood,NY8497830916
Skerne_Preston-le-Skerne,NZ29212378
Foston_Beck_Foston-Mill,TA0935854867
Gypsey_Race_Boynton,TA1368167755
Mires_Beck_North-Cave,SE8899631631
Nidd_Hunsingore-Weir,SE4280252991
Wharfe_Flint-Mill-Weir,SE4221547311
Ure_Westwick-Lock,SE3559967047
Ouse_Skelton,SE5684555373
Don_Doncaster,SE5697703973
Dearne_Barnsley-Weir,SE3497007279
Rother_Woodhouse-Mill,SK4321385749
Hebden_Beck_Hebden,SE0248164255
Ure_Kilgram-Bridge,SE1906285989
Aire_Kildwick-Bridge,SE0110645684
Derwent_Buttercrambe,SE7311258712
Dove_Kirkby-Mills,SE7046885533
Snaizeholme_Beck_Low-Houses,SD8330988292
Crimple_Burn-Bridge,SE2838651880
Laver_Ripon,SE3029470949
Swale_Crakehill,SE4250373339
Brompton_Beck_Snainton-Ings,SE9362779462
Eastburn_Beck_Crosshills,SE0203545263
Dove_Rocester-Weir,SK11243967
Trent_Colwick,SK62013996
Idle_Mattersey,SK69018952
Dove_Marston-on-Dove,SK23742884
Wreake_Syston-Mill,SK61511246
Anker_Polesworth,SK26280334
Manifold_Ilam,SK13985072
Rea_Calthorpe-Park,SP07078471
Trent_Stoke-on-Trent,SJ89174667
Derwent_Chatsworth,SK26066836
Poulter_Cuckney,SK57137140
Dove_Izaak-Walton,SK14715100
Torne_Auckley,SE64580122
Sow_Great-Bridgford,SJ88352698
Rothley_Brook_Rothley,SK58061213
Dover_Beck_Lowdham,SK65294795
Cole_Coleshill,SP18178736
Greet_Southwell,SK71495394
Tame_Lea-Marston-Lakes,SP208937
Soar_Littlethorpe,SP54209732
Derwent_St-Mary's-Bridge,SK35393688
Great_Eau_Claythorpe-Mill,TF41607931
Lud_Louth,TF337879
Ancholme_Toft-Newton,TF03218747
Witham_Claypole-Mill,SK84204796
Lymn_Partney-Mill,TF40176759
Bain_Goulceby-Bridge,TF24597943
Pointon_Lode_Pointon,TF1279231246
Glen_Kates-Br-&-King-St-Br,TF10621487
Chater_Fosters-Bridge,SK96070302
Gwash_South_Arm_Manton,SK87410507
Harpers_Brook_Old-Mill-Bridge,SP98367984
Ise_Brook_Harrowden-Old-Mill,SP89927125
NeneKislingbury_Upton-Total,SP72085919
NeneKislingbury_Dodford,SP62756070
Bedford_Ouse_Bedford,TL0535349560
Kym_Meagre-Farm,TL1560763134
Sapiston_Rectory-Bridge,TL8955979048
Tove_Cappenham-Bridge,SP7114448673
Rhee_Burnt-Mill,TL4153852368
Ivel_Blunham,TL1528850922
Cam_Dernford,TL4668650642
Stringside_Whitebridge,TF7160200623
Hiz_Arlesey,TL1900437883
Little_Ouse_Abbey-Heath,TL8508984362
Bedford_Ouse_Roxton,TL1600453461
Babingley_Castle-Rising,TF6800725264
Tas_Shotesham,TM2258399391
Bure_Ingworth,TG1921429614
Waveney_Needham-Mill,TM2290681137
Wensum_Fakenham,TF9193629335
Gipping_Stowmarket,TM0575657940
Box_Polstead,TL9852837881
Stour_Langham,TM0206734431
Brett_Cockfield,TL9135352546
Roding_Redbridge,TQ4149988348
Colne_Lexden,TL9624926113
Chelmer_Springfield,TL7130307126
Brain_Guithavon-Valley,TL8175314748
Chelmer_Churchend,TL6288623350
Ingrebourne_Gaynes-Park,TQ5516386177
Eastwood_Brook_Eastwood,TQ8585688875
Lee_Feildes-Weir,TL3907409193
Mimram_Panshanger-Park,TL2825613276
Canons_Brook_Elizabeth-Way,TL4316610394
Stansted_Sp_Mountfitchet,TL5004324738
Turkey_Brook_Albany-Park,TQ35989850
Pincey_Brook_Sheering-Hall,TL4953512702
Beane_Hartham,TL3250313143
Thames_Kingston,TQ17786985
Thames_Days-Weir,SU56889362
Beverley_Brook_Wimbledon-Common,TQ2161471745
Windrush_Newbridge,SP4017901858
Blackwater_Swallowfield,SU73096478
Wey_Tilford,SU87454327
Ver_Hansteads,TL1507701969
Kennet_Theale,SU6495970828
Lambourn_Shaw,SU4703368219
Coln_Bibury,SP1214706228
Cherwell_Enslow-Mill,SP4820718315
Wye_Hedsor,SU8959786679
Enborne_Brimpton,SU5678364772
Dun_Hungerford,SU32136852
Tillingbourne_Shalford,SU9999847828
Silk_Stream_Colindeep-Lane,TQ2170589500
Ravensbourne_Catford-Hill,TQ3722573255
Ewelme_Brook_Ewelme,SU6422591613
Mole_Kinnersley-Manor,TQ2624546209
Ock_Abingdon,SU4814896667
Chess_Rickmansworth,TQ0657394809
Quaggy_Manor-House-Gardens,TQ3948574878
Aldbourne_Ramsbury,SU2890171719
Medway_Teston--East-Farleigh,TQ7086553033
Beult_Stile-Bridge,TQ75874777
Teise_Stone-Bridge,TQ7178939960
Great_Stour_Horton,TR1154955356
Darent_Hawley,TQ5522271842
Cray_Crayford,TQ5105974556
Eridge_Stream_Hendal-Bridge,TQ5218736570
Nunningham_Stream_Tilley-Bridge,TQ6619312875
Ouse_Gold-Bridge,TQ4290721374
Uck_Isfield,TQ4587119006
Rother_Iping-Mill,SU8522022904
Lod_Halfway-Bridge,SU9312422259
Lavant_Graylingwell,SU8706206450
Loxwood_Stream_Drungewick,TQ0599530912
Rother_Princes-Marsh,SU7723027032
Bull_Lealands,TQ5764213034
Wallington_North-Fareham,SU5874607460
Test_Broadlands,SU35411886
Meon_Mislingford,SU5892714112
Cheriton_Stream_Sewards-Bridge,SU5736232235
Itchen_Highbridge-&-Allbrook-Total,SU4612921122
Avon_Amesbury,SU1510941387
Nadder_Wilton,SU0972530794
Stour_Throop,SZ1123396046
Stour_Hammoon,ST8200514692
East_Avon_Upavon,SU1335155948
West_Avon_Upavon,SU1335355938
Allen_Walford-Mill,SU0082500698
Frome_East-Stoke-Total,SY8672786839
Piddle_Baggs-Mill,SY9132287609
Sydling_Water_Sydling-St-Nicholas,SY6323999649
Wey_Broadwey,SY6664483888
Exe_Thorverton,SS9360201602
Culm_Wood-Mill,ST0206605773
Axe_Whitford,SY2620895324
Otter_Dotton,SY0866588435
Exe_Pixton,SS9349325960
Creedy_Cowley,SX9009396723
Dart_Austins-Bridge,SX7511265841
East_Dart_Bellever,SX6571277570
Tamar_Gunnislake,SX4262772524
Thrushel_Tinhay,SX3978385516
Tiddy_Tideford,SX34435962
Fal_Tregony,SW9210744747
Fowey_Restormel,SX0979662454
Camel_Denby,SX0174868159
Hayle_St-Erth,SW5488134171
Gannel_Gwills,SW8286659268
Taw_Umberleigh,SS6079523662
Torridge_Torrington,SS4995518564
Mole_Woodleigh,SS6601121039
Doniford_Stream_Swill-Bridge,ST0884842865
Tone_Bishops-Hull,ST2057625023
Brue_Lovington,ST5899431756
Cary_Somerton,ST4981429055
Currypool_Stream_Currypool-Farm,ST2214938193
Midford_Brook_Midford,ST7631561132
Frome_(Bristol)_Frenchay,ST6375377202
Frome_(Somerset)_Tellisford,ST8051956427
Wellow_Brook_Wellow,ST7403357995
Boyd_Bitton,ST6814269866
Sherston_Avon_Fosseway,ST8913987031
Severn_Bewdley,SO78237616
Avon_Evesham,SP0400743741
Arrow_Broom,SP0863853580
Teme_Tenbury,SO59776852
Tern_Walcot,SJ59181228
Roden_Rodington,SJ58911417
Leadon_Wedderburn-Bridge,SO7766423340
Rea_Brook_Hookagate,SJ46570923
Avon_Stareton,SP3328771535
Perry_Yeaton,SJ43441924
Severn_Plynlimon-flume,SN853872
Worfe_Burcote,SO74609534
Frome_Ebley-Mill,SO8301404627
Teme_Knightsford-Bridge,SO73495573
Severn_Saxons-Lode,SO8634939041
Dowles_Brook_Oak-Cottage,SO77107642
Tanat_Llanyblodwel,SJ25232244
Severn_Buildwas,SJ64550440
Wye_Cefn-Brwyn,SN829838
Arrow_Titley-Mill,SO3282158500
Lugg_Byton,SO3643264689
Ithon_Disserth,SO0245557784
Frome_Yarkhill,SO6148242705
Lugg_Butts-Bridge,SO5020858942
Wye_Redbrook,SO5276911077
Llynfi_Three-Cocks,SO1661137596
Wye_Ddol-Farm,SN9758067584
Monnow_Grosmont,SO4160924831
Usk_Chain-Bridge,SO3460605591
Senni_Pont-Hen-Hafod,SN9282625467
Yscir_Pontaryscir,SO0034830405
Cynon_Abercynon,ST0794095652
Taff_Pontypridd,ST0792489715
Rhymney_Llanedeyrn,ST2242282122
Ogmore_Bridgend,SS9037979437
Mellte_Pontneddfechan,SN9149108183
Ewenny_Keepers-Lodge,SS9199178217
Tawe_Ynystanglws,SS6855399798
Cothi_Felin-Mynachdy,SN50872249
Taf_Clog-y-Fran,SN2383116034
Gwili_Glangwili,SN4303621947
Tywi_Capel-Dewi,SN4850920576
Eastern_Cleddau_Canaston-Bridge,SN0722615292
Teifi_Glan-Teifi,SN2441941655
Ystwyth_Pont-Llolwyn,SN5902477289
Ystwyth_Cwm-Ystwyth,SN7907573700
Dyfi_Dyfi-Bridge,SH7448901958
Leri_Dolybont,SN6346288050
Glaslyn_Beddgelert,SH5916447783
Erch_Pencaenewydd,SH4001340372
Dwyfawr_Garndolbenmaen,SH4986642916
Clwyd_Pont-y-Cambwll,SJ0698870961
Wheeler_Bodfari,SJ1050171336
Elwy_Pont-y-Gwyddel,SH9524071773
Ceiriog_Brynkinalt-Weir,SJ2950337318
Alyn_Pont-y-Capel,SJ3352654047
Dee_Manley-Hall,SJ3482241459
Dee_New-Inn,SH8735330798
Weaver_Ashbrook,SJ6717163507
Dane_Rudheath,SJ6675871800
Wistaston_Brook_Marshfield-Bridge,SJ67415520
Weaver_Audlem,SJ6525443040
Irwell_Adelphi-Weir,SJ8241998759
Mersey_Ashton-Weir,SJ7723993563
Bollin_Wilmslow,SJ8497081491
Goyt_Marple-Bridge,SJ96378979
Tame_Portwood,SJ9069991870
Alt_Kirkby,SJ3916098332
Ribble_Samlesbury,SD5892230412
Calder_Whalley-Weir,SD7292636054
Ribble_Henthorn,SD72193917
Hodder_Hodder-Place,SD7041039923
Lune_Caton,SD5293565318
Lune_Killington-New-Bridge,SD6220590633
Brock_US-A6,SD5123240548
Conder_Galgate,SD4816055371
Kent_Sedgwick,SD5087787421
Sprint_Sprint-Mill,SD5147796106
Leven_Newby-Bridge-FMS,SD3659986267
Duddon_Duddon-Hall,SD1952689585
Ehen_Braystones,NY0090906051
Esk_Cropple-How,SD13109777
Derwent_Camerton,NY037305
Cocker_Southwaite-Bridge,NY13092809
Ellen_Bullgill,NY096384
Eden_Temple-Sowerby,NY6045228316
Eden_Sheepmount,NY3900057103
Petteril_Harraby-Green,NY4118454500
Coal_Burn_Coalburn,NY6936877778
Eden_Kirkby-Stephen,NY773097
Esk_Canonbie,NY3966875053
Liddel_Water_Rowanburnfoot,NY4145775935
Kirtle_Water_Mossknowe,NY2850269268
Annan_Brydekirk,NY1904770414
Kinnel_Water_Redhall,NY0771886862
Nith_Friars-Carse,NX9234685121
Nith_Hall-Bridge,NS68411297
Scar_Water_Capenoch,NX8452694078
Nith_Drumlanrig,NX8577699307
Urr_Dalbeattie,NX8213261018
Blackwater_Loch-Dee,NX4781179675
Cree_Newton-Stewart,NX4126665330
Luce_Airyhemming,NX1801759917
Girvan_Robstone,NX2167099665
Stinchar_Balnowlart,NX1074983222
Irvine_Shewalton,NS3452436853
Ayr_Mainholm,NS3617921634
Irvine_Newmilns,NS5325237188
Clyde_Blairston,NS7043557942
Luggie_Water_Condorrat,NS7391772559
Black_Cart_Water_Milliken-Park,NS4112362024
Duneaton_Maidencots,NS9304625977
Leven_Linnbrane,NS3940980307
Falloch_Glen-Falloch,NN3210619470
Luss_Water_Luss,NS3563592880
Little_Eachaig_Dalinlongart,NS1424382016
Orchy_Glen-Orchy,NN2425931917
Avich_Barnaline-Lodge,NM9714313972
Abhainn_a'_Bhealaich_Braevallich,NM9570607536
Nevis_Claggan,NN1159274257
Shiel_Shielfoot,NM6658670178
Carron_New-Kelso,NG9418642885
Ewe_Poolewe,NG8600280330
Inver_Little-Assynt,NC1469324921
Halladale_Halladale,NC8912556081
Naver_Apigill,NC7136356765
Strathmore_Allnabad,NC4531442895
Thurso_Halkirk,ND1312359561
Eastern_Yar_Budbridge,SZ53128352
Cefni_Bodffordd,SH4292576857
Camowen_Camowen-Terrace,IH4607173048
Burn_Dennet_Burndennet,IC3724804792
Derg_Castlederg,IH2651284216
Mourne_Drumnabuoy-House,IH3477995968
Faughan_Drumahoe,IC4641115098
Blackwater_Maydown-Bridge,IH8198851956
Ballinderry_Ballinderry-Bridge,IH9266779836
Six-Mile_Water_Antrim,IJ1455286688
Moyola_Moyola-New-Bridge,IH9562490520
Cusher_Gamble's-Bridge,IJ0480047089
Agivey_Whitehill,IC8833719362
Clogh_Tullynewey,ID0883610961
Lower_Bann_Movanagher,IC9307615349
Crumlin_Cidercourt-Bridge,IJ1346876536
Main_Shane's-Viaduct,IJ086896
Bush_Seneirl-Bridge,IC9419136250
Lagan_Newforge,IJ3287269316
Lagan_Drumiller,IJ2363552493
Annacloy_Kilmore-Bridge,IJ4485350808
Enler_Comber,IJ4590969688
Clanrye_Mountmill-Bridge,IJ0853631026
Sillees_Drumrainey-Bridge,IH2048640003
