51.4431389,3.5973611,Vlissingen,Vlissingen
51.5022778,3.1794167,Vlakte_van_de_Raan,Vlakte_van_de_Raan
51.5222778,3.4413333,Westkapelle,Westkapelle
51.9258333,3.6697222,Lichteiland_Goeree,Lichteiland_Goeree
51.9783611,4.1211667,Hoek_van_Holland,Hoek_van_Holland
51.9986111,3.2763889,Euro_platform,Euro_platform
52.0998333,4.2648611,Scheveningen,Scheveningen
52.2738889,4.2961111,Noordwijk_meetpost,Noordwijk_meetpost
52.4019444,4.4266667,MP_151,MP_151
52.4058333,4.4152778,MP_161,MP_161
52.4631111,4.5561111,IJmuiden,IJmuiden
52.7734167,4.6510000,Petten,Petten
52.9651111,4.7462778,Den_Helder,Den_Helder
53.1213611,4.7345000,Texel_Noordzee,Texel_Noordzee
53.1763889,5.4106389,Harlingen,Harlingen
53.2177778,3.2202778,K13a_platform,K13a_platform
53.3270833,6.9343889,Delfzijl,Delfzijl
53.4432222,5.3343333,Terschelling_Noordzee,Terschelling_Noordzee
53.5165556,5.9595556,Wierumergronden,Wierumergronden
53.5744722,6.3996944,Huibertgat,Huibertgat
54.6666667,4.0000000,DDH_3,DDH_3
54.8333333,3.3333333,DDH_2,DDH_2
54.8333333,4.0000000,DDH_4,DDH_4
54.8666667,4.4500000,DDH_6,DDH_6
55.0000000,4.0166667,DDH_5,DDH_5
55.3333333,3.1666667,DDH_1,DDH_1
55.3333333,4.6666667,DDH_7,DDH_7
55.6333333,3.0666667,DDH,DDH
