51.5108,-2.7151,AVO,Avonmouth
54.6648,-5.6695,BAN,Bangor
52.7193,-4.0450,BAR,Barmouth
50.7143,-1.8749,BOU,Bournemouth
52.9343,1.3016,CRO,Cromer
50.3684,-4.1853,DEV,Devonport
51.1144,1.3225,DOV,Dover
51.9566,1.3485,FEL,Felixstowe
52.0137,-4.9832,FIS,Fishguard
51.9577,1.3464,HAR,Harwich
54.0318,-2.9203,HEY,Heysham
51.2153,-3.1345,HIN,HinkleyPoint
53.3139,-4.6206,HOL,Holyhead
51.2109,-4.1111,ILF,Ilfracombe
53.6310,-0.1868,IMM,Immingham
54.0852,-4.7681,IOM,PortErin
55.6276,-6.1899,ISL,PortEllen
49.1833,-2.1167,JER,St.Helier
58.4567,-5.0504,KIN,Kinlochbervie
55.9898,-3.1817,LEI,Leith
60.1540,-1.1403,LER,Lerwick
53.4497,-3.0181,LIV,Liverpool-GladstoneDock
53.3317,-3.8252,LLA,Llandudno
52.4820,1.7516,LOW,Lowestoft
51.7064,-5.0514,MHA,MilfordHaven
55.7496,-4.9058,MIL,Millport
57.5992,-4.0023,MOR,MorayFirth
51.5703,-3.9749,MUM,Mumbles
50.1030,-5.5428,NEW,Newlyn
50.7818,0.0570,NHA,Newhaven
51.5500,-2.9874,NPO,Newport
55.0074,-1.4398,NSH,NorthShields
54.8426,-5.1200,POR,Portpatrick
55.2068,-6.6568,PRU,Portrush
50.8026,-1.1118,PTM,Portsmouth
51.4456,0.7434,SHE,Sheerness
49.9185,-6.3165,STM,St.Mary's
58.2070,-6.3889,STO,Stornoway
56.6229,-6.0640,TOB,Tobermory
57.8953,-5.1581,ULL,Ullapool
50.6085,-2.4479,WEY,Weymouth
54.4894,-0.6199,WHI,Whitby
58.4410,-3.0865,WIC,Wick
54.6508,-3.5678,WOR,Workington
